prediction_setosa,prediction_versicolor,prediction_virginica,target
0.0051472737,0.9948501,2.5820518e-06,1
1.0246501e-05,0.0024418666,0.9975479,2
1.455862e-09,2.1117355e-09,1.0,2
0.99999833,1.6585288e-06,2.1110593e-09,0
9.688937e-06,0.99984765,0.00014270686,1
0.9999974,2.631302e-06,2.4511173e-09,0
0.9998914,0.00010861556,9.379681e-09,0
8.5385e-06,0.010600753,0.9893907,2
3.9193554e-07,3.669205e-07,0.9999993,2
0.99999416,5.8329992e-06,2.0118445e-09,0
1.2616788e-06,0.9999987,1.3894411e-08,1
0.99997544,2.4532315e-05,7.903125e-09,0
5.542872e-06,0.9999943,2.775324e-07,1
4.830031e-06,4.5977104e-06,0.9999906,2
1.0859658e-05,0.9999889,2.2960685e-07,1
3.0049103e-05,0.9999685,1.4677404e-06,1
0.0005632714,0.9994199,1.679254e-05,1
2.3124732e-08,1.8407409e-08,1.0,2
0.9998698,0.00013018677,7.085946e-09,0
1.8178807e-05,0.99984705,0.00013474148,1
0.9999995,4.89279e-07,4.696815e-10,0
1.6875383e-06,1.6503626e-06,0.99999666,2
0.9999157,8.432951e-05,7.1188926e-09,0
2.3025093e-07,4.847379e-06,0.9999949,2
0.9999877,1.2236101e-05,1.363358e-08,0
5.8111902e-05,0.14106093,0.858881,2
2.8002629e-05,0.9999708,1.2294935e-06,1
